s,X,Y,phi,kappa,w
5.046587079825427509e+02,1.660552135753852454e+01,-7.099713623777809346e+01,-1.652628637518001398e+01,-1.158891818982345501e-01,1.500000000000000000e+00
5.052524241180585705e+02,1.621498475765153913e+01,-7.055080940076081220e+01,-1.659284103948654376e+01,-1.085098797989978991e-01,1.500000000000000000e+00
5.058461402535744469e+02,1.585351498880718779e+01,-7.007965447916697599e+01,-1.665512503432850622e+01,-1.012734914752981136e-01,1.500000000000000000e+00
5.064398563890903233e+02,1.552125588932121403e+01,-6.958786062667449812e+01,-1.671367758077142085e+01,-9.716795639354378067e-02,1.500000000000000000e+00
5.070335725246061429e+02,1.521790153893431174e+01,-6.907767362278057988e+01,-1.677078733032642788e+01,-9.531287029652264764e-02,1.500000000000000000e+00
5.076272886601220193e+02,1.494366058871823100e+01,-6.855065674329273406e+01,-1.682695145479661036e+01,-9.294470730705559069e-02,1.500000000000000000e+00
5.082210047956378958e+02,1.469898242025790402e+01,-6.801033101233355183e+01,-1.687918494467460562e+01,-8.318442075984064377e-02,1.500000000000000000e+00
5.088147209311537154e+02,1.448097762643761222e+01,-6.745782174175539581e+01,-1.692575538590181239e+01,-7.367353210464773483e-02,1.500000000000000000e+00
5.094084370666695918e+02,1.428745150534355091e+01,-6.689647691178886646e+01,-1.696701209808951560e+01,-6.583713554852560490e-02,1.500000000000000000e+00
5.100021532021854682e+02,1.411604897249208967e+01,-6.632807922873735151e+01,-1.700406961015484697e+01,-5.902756573253003375e-02,1.500000000000000000e+00
5.105958693377012878e+02,1.396461818752532302e+01,-6.575379961529525019e+01,-1.703715703690861005e+01,-5.243249209368443242e-02,1.500000000000000000e+00
5.111895854732172211e+02,1.383118649771523856e+01,-6.517526901749639023e+01,-1.706637383721668400e+01,-4.598614850606536769e-02,1.500000000000000000e+00
5.117833016087330407e+02,1.371360354164891859e+01,-6.459333128517613432e+01,-1.709177123570310286e+01,-3.957749364953211391e-02,1.500000000000000000e+00
5.123770177442488603e+02,1.360973879356565064e+01,-6.400872900025238721e+01,-1.711356191280882655e+01,-3.423306913478378621e-02,1.500000000000000000e+00
5.129707338797647935e+02,1.351778859787567733e+01,-6.342216753610476587e+01,-1.713250450959142768e+01,-2.957534432212773415e-02,1.500000000000000000e+00
5.135644500152806131e+02,1.343616508417338906e+01,-6.283418028872667094e+01,-1.714868218212053819e+01,-2.498622268649234798e-02,1.500000000000000000e+00
5.141581661507964327e+02,1.336328294386904680e+01,-6.224489229501508447e+01,-1.716233564522091015e+01,-2.099994125473234746e-02,1.500000000000000000e+00
5.147518822863123660e+02,1.329776494716014668e+01,-6.165484376934957567e+01,-1.717361784747604503e+01,-1.700734021936268700e-02,1.500000000000000000e+00
5.153455984218281856e+02,1.323821545982908710e+01,-6.106413319175391052e+01,-1.718262161017052136e+01,-1.354797929854430379e-02,1.500000000000000000e+00
5.159393145573440052e+02,1.318342176880794625e+01,-6.047294706172515788e+01,-1.718975274891180050e+01,-1.047339792398177712e-02,1.500000000000000000e+00
5.165330306928599384e+02,1.313230846373238769e+01,-5.988147020019668787e+01,-1.719505810113140498e+01,-7.422809662502253408e-03,1.500000000000000000e+00
5.171267468283757580e+02,1.308381341787253938e+01,-5.928972024189122436e+01,-1.719865138405647542e+01,-4.680961733550882339e-03,1.500000000000000000e+00
5.177204629638915776e+02,1.303696529751138300e+01,-5.869786527846081015e+01,-1.720061633045451899e+01,-1.938161974062030130e-03,1.500000000000000000e+00
5.183141790994075109e+02,1.299079734046841494e+01,-5.810595678180531110e+01,-1.720094467918831782e+01,8.528335346434153669e-04,1.500000000000000000e+00
5.189078952349233305e+02,1.294432881458169327e+01,-5.751406596179257491e+01,-1.719959888009752547e+01,3.680638848706120972e-03,1.500000000000000000e+00
5.195016113704392637e+02,1.289656686808585384e+01,-5.692227661038759834e+01,-1.719657378503340084e+01,6.537033671843160351e-03,1.500000000000000000e+00
5.200953275059550833e+02,1.284649085176240924e+01,-5.633073667205693624e+01,-1.719171477486705868e+01,9.832089136787292016e-03,1.500000000000000000e+00
5.206890436414710166e+02,1.279295601772790647e+01,-5.573942359485218390e+01,-1.718490014994890913e+01,1.312179470120328033e-02,1.500000000000000000e+00
5.212827597769868362e+02,1.273481555793088482e+01,-5.514865201534392725e+01,-1.717602968513781292e+01,1.705637033378255840e-02,1.500000000000000000e+00
5.218764759125026558e+02,1.267068951406758082e+01,-5.455848970647737417e+01,-1.716458150161075125e+01,2.150953994759767854e-02,1.500000000000000000e+00
5.224701920480185890e+02,1.259900024192585377e+01,-5.396893254176205090e+01,-1.715048963408399274e+01,2.601194799050031078e-02,1.500000000000000000e+00
5.230639081835344086e+02,1.251820349319026526e+01,-5.338107068091372298e+01,-1.713325958446806041e+01,3.205857102099556044e-02,1.500000000000000000e+00
5.236576243190502282e+02,1.242616770915069502e+01,-5.279442426412603595e+01,-1.711243069811741080e+01,3.808598241636295539e-02,1.500000000000000000e+00
5.242513404545661615e+02,1.232086646474341052e+01,-5.221005271513229928e+01,-1.708773738809847842e+01,4.598077217509972253e-02,1.500000000000000000e+00
5.248450565900819811e+02,1.219964977032048026e+01,-5.162888164864720864e+01,-1.705757507040873122e+01,5.564383215332323329e-02,1.500000000000000000e+00
5.254387727255978007e+02,1.205925459692628365e+01,-5.105185477741794386e+01,-1.702164003118289415e+01,6.540003939265023880e-02,1.500000000000000000e+00
5.260324888611137339e+02,1.189633621503673133e+01,-5.048029554737563984e+01,-1.697938379172467194e+01,7.690186653566774555e-02,1.500000000000000000e+00
5.266262049966295535e+02,1.170772763212247369e+01,-4.991753934744657784e+01,-1.693016102905027154e+01,8.905253776325242066e-02,1.500000000000000000e+00
5.272199211321453731e+02,1.148932046440249621e+01,-4.936491821245340361e+01,-1.687305719057865971e+01,1.046305241535419178e-01,1.500000000000000000e+00
5.278136372676613064e+02,1.123694037209120822e+01,-4.882700894393970259e+01,-1.680513672381463053e+01,1.241605727991276775e-01,1.500000000000000000e+00
5.284073534031771260e+02,1.094676137084551648e+01,-4.831111391908964947e+01,-1.672563666066967158e+01,1.440988052206139958e-01,1.500000000000000000e+00
5.290010695386929456e+02,1.061304425549128716e+01,-4.781940364648355057e+01,-1.663897869919876271e+01,1.476077621392060668e-01,1.500000000000000000e+00
5.295947856742088788e+02,1.023824584565018192e+01,-4.735967658788361234e+01,-1.655015985664682177e+01,1.518852922812330697e-01,1.500000000000000000e+00
5.301885018097246984e+02,9.823639518914994540e+00,-4.693553972797690221e+01,-1.645910165797766567e+01,1.539312562456723321e-01,1.500000000000000000e+00
5.307822179452405180e+02,9.371809813304311731e+00,-4.655078330039792434e+01,-1.636753439459205595e+01,1.547295698981054346e-01,1.500000000000000000e+00
5.313759340807564513e+02,8.886671274725415515e+00,-4.620917833876702474e+01,-1.627527461348365279e+01,1.546182711503648055e-01,1.500000000000000000e+00
5.319696502162722709e+02,8.373451431550375190e+00,-4.591340788720297184e+01,-1.618759101511423637e+01,1.413513828822386964e-01,1.500000000000000000e+00
5.325633663517880905e+02,7.835541651172289512e+00,-4.566088859072025485e+01,-1.610741450517847539e+01,1.285863153535942438e-01,1.500000000000000000e+00
5.331570824873040237e+02,7.281175600316390550e+00,-4.545044671437415928e+01,-1.603607793254674618e+01,1.095482754226925759e-01,1.500000000000000000e+00
5.337507986228198433e+02,6.713778903845309287e+00,-4.527628810430538664e+01,-1.597766511044805782e+01,8.744752688731001478e-02,1.500000000000000000e+00
5.343445147583356629e+02,6.136617693923594352e+00,-4.513150290841189616e+01,-1.593186784865885386e+01,6.750362183836500218e-02,1.500000000000000000e+00
5.349382308938515962e+02,5.555565893883510853e+00,-4.501055011553491880e+01,-1.589587343640748429e+01,5.383051591734926145e-02,1.500000000000000000e+00
5.355319470293674158e+02,4.970544915930785734e+00,-4.490816476206006058e+01,-1.586789181128475335e+01,4.044194589190806821e-02,1.500000000000000000e+00
5.361256631648833491e+02,4.383058720786136675e+00,-4.481988331952866389e+01,-1.584745863621932216e+01,2.898725895140335379e-02,1.500000000000000000e+00
5.367193793003991686e+02,3.794442195946672314e+00,-4.474177564428246967e+01,-1.583335895404156801e+01,1.849455500326632057e-02,1.500000000000000000e+00
5.373130954359149882e+02,3.205400121441053241e+00,-4.467018219174893545e+01,-1.582549648449423429e+01,8.312276049363173658e-03,1.500000000000000000e+00
5.379068115714309215e+02,2.615437246587679621e+00,-4.460155603975541538e+01,-1.582277365627933108e+01,8.492073751988008911e-04,1.500000000000000000e+00
5.385005277069467411e+02,2.025821996544509673e+00,-4.453327130198953654e+01,-1.582449116158767666e+01,-6.639277551708909313e-03,1.500000000000000000e+00
5.390942438424626744e+02,1.436436360850072758e+00,-4.446266857422563135e+01,-1.583056908573850663e+01,-1.364590336361775139e-02,1.500000000000000000e+00
5.396879599779784940e+02,8.475522600345503088e-01,-4.438728508392181737e+01,-1.584065565723087587e+01,-2.033176492902106364e-02,1.500000000000000000e+00
5.402816761134943135e+02,2.595893658928207781e-01,-4.430479468029488999e+01,-1.585471650703683721e+01,-2.732347546741231009e-02,1.500000000000000000e+00
5.408753922490102468e+02,-3.269115814262177899e-01,-4.421262423372203187e+01,-1.587398147157385964e+01,-3.758127623666993739e-02,1.500000000000000000e+00
5.414691083845260664e+02,-9.112151228659924884e-01,-4.410738946116617853e+01,-1.589934884037348084e+01,-4.787302261043927670e-02,1.500000000000000000e+00
5.420628245200418860e+02,-1.492444853208175104e+00,-4.398558018476610698e+01,-1.593064400719905649e+01,-5.707822864515713773e-02,1.500000000000000000e+00
5.426565406555578193e+02,-2.069150757467563828e+00,-4.384415943915660563e+01,-1.596708930404504301e+01,-6.570730321831645682e-02,1.500000000000000000e+00
5.432502567910736389e+02,-2.639603913468778096e+00,-4.368043585744057822e+01,-1.600870008923887511e+01,-7.470573787688998546e-02,1.500000000000000000e+00
5.438439729265894584e+02,-3.202958347710142650e+00,-4.349118868333536625e+01,-1.605655830158433162e+01,-8.643296956840074152e-02,1.500000000000000000e+00
5.444376890621053917e+02,-3.754967646747691123e+00,-4.327362537629468875e+01,-1.611144425980048922e+01,-9.860825558955060854e-02,1.500000000000000000e+00
5.450314051976212113e+02,-4.293484111887695853e+00,-4.302416515440364009e+01,-1.617281453661020763e+01,-1.062309892006804285e-01,1.500000000000000000e+00
5.456251213331370309e+02,-4.815331956946991454e+00,-4.274122247674470998e+01,-1.623722283378957698e+01,-1.107789175564728446e-01,1.500000000000000000e+00
5.462188374686529642e+02,-5.317192769592877788e+00,-4.242476578977861834e+01,-1.630433539397116149e+01,-1.147703898159439517e-01,1.500000000000000000e+00
5.468125536041687837e+02,-5.796645850761568575e+00,-4.207505943461868014e+01,-1.637170052396718845e+01,-1.122978533268411266e-01,1.500000000000000000e+00
5.474062697396846033e+02,-6.251932948341916152e+00,-4.169400476762734797e+01,-1.643777506947750666e+01,-1.103362455530871450e-01,1.500000000000000000e+00
5.479999858752005366e+02,-6.681143370109168700e+00,-4.128411997556455049e+01,-1.650265023243702700e+01,-1.079599113078250072e-01,1.500000000000000000e+00
5.485937020107163562e+02,-7.083254080706024247e+00,-4.084754917492708159e+01,-1.656594321475202136e+01,-1.053333871589920007e-01,1.500000000000000000e+00
5.491874181462321758e+02,-7.457460541950663213e+00,-4.038647460614975415e+01,-1.662777003734668924e+01,-1.019734391991449218e-01,1.500000000000000000e+00
5.497811342817481091e+02,-7.803002141714889817e+00,-3.990428686358917076e+01,-1.668512891606922821e+01,-9.142492341126455535e-02,1.500000000000000000e+00
5.503748504172639286e+02,-8.122260425332559208e+00,-3.940344408831298040e+01,-1.673638988837054953e+01,-8.125219266860872480e-02,1.500000000000000000e+00
5.509685665527797482e+02,-8.416831325401277653e+00,-3.888775626786417661e+01,-1.678278807284205598e+01,-7.701823682434888463e-02,1.500000000000000000e+00
5.515622826882956815e+02,-8.687402427629073998e+00,-3.835929452299603071e+01,-1.682824507983682238e+01,-7.613882889509988872e-02,1.500000000000000000e+00
5.521559988238115011e+02,-8.933783001195898521e+00,-3.781920267235110344e+01,-1.687322072895627301e+01,-7.484234840624842677e-02,1.500000000000000000e+00
5.527497149593274344e+02,-9.156112532550553240e+00,-3.726876990674868040e+01,-1.691598344407534427e+01,-6.921761115374602813e-02,1.500000000000000000e+00
5.533434310948432540e+02,-9.355654643702226991e+00,-3.670962412195451208e+01,-1.695542158798557253e+01,-6.365002045019670096e-02,1.500000000000000000e+00
5.539371472303591872e+02,-9.533883409403919984e+00,-3.614332303101839017e+01,-1.699194987449908822e+01,-6.015790214499316252e-02,1.500000000000000000e+00
5.545308633658748931e+02,-9.691765001988569495e+00,-3.557101392895594927e+01,-1.702700441967567357e+01,-5.794057794438651349e-02,1.500000000000000000e+00
5.551245795013908264e+02,-9.829870794420234148e+00,-3.499359542912070253e+01,-1.706076458332471546e+01,-5.567422667179389856e-02,1.500000000000000000e+00
5.557182956369067597e+02,-9.948854899480647163e+00,-3.441197301662508323e+01,-1.709285777296483744e+01,-5.244371874864978134e-02,1.500000000000000000e+00
5.563120117724225793e+02,-1.004967982732459575e+01,-3.382689110443114089e+01,-1.712304551632463046e+01,-4.925426095839927770e-02,1.500000000000000000e+00
5.569057279079383989e+02,-1.013332948732270999e+01,-3.323909576453532821e+01,-1.715156084670778469e+01,-4.724095226630641020e-02,1.500000000000000000e+00
5.574994440434543321e+02,-1.020045285873241703e+01,-3.264919813988215935e+01,-1.717923151143294191e+01,-4.597657419558025954e-02,1.500000000000000000e+00
5.580931601789701517e+02,-1.025144806926911301e+01,-3.205770424805074015e+01,-1.720616477641005559e+01,-4.478878944650944299e-02,1.500000000000000000e+00
5.586868763144859713e+02,-1.028668742534230418e+01,-3.146502985967936894e+01,-1.723248845633006709e+01,-4.388565868863174291e-02,1.500000000000000000e+00
5.592805924500019046e+02,-1.030647206946693650e+01,-3.087167435843875296e+01,-1.725828108401603345e+01,-4.300625769474571147e-02,1.500000000000000000e+00
5.598743085855177242e+02,-1.031109799534313609e+01,-3.027799573603152794e+01,-1.728358504996117162e+01,-4.229314513046495555e-02,1.500000000000000000e+00
5.604680247210335438e+02,-1.030081508879693608e+01,-2.968438261776420006e+01,-1.730851670675463794e+01,-4.169581360292128752e-02,1.500000000000000000e+00
5.610617408565494770e+02,-1.027584143755314550e+01,-2.909121706664021900e+01,-1.733310245532853600e+01,-4.118088079700861492e-02,1.500000000000000000e+00
5.616554569920652966e+02,-1.023634824305547930e+01,-2.849882837050961015e+01,-1.735755705364431023e+01,-4.120033879834927165e-02,1.500000000000000000e+00
5.622491731275811162e+02,-1.018237765992425281e+01,-2.790758886108687875e+01,-1.738202911580171772e+01,-4.124050977404979113e-02,1.500000000000000000e+00
5.628428892630970495e+02,-1.011395169925651416e+01,-2.731785350790185163e+01,-1.740650204694191672e+01,-4.113649566125732876e-02,1.500000000000000000e+00
5.634366053986128691e+02,-1.003114384307212248e+01,-2.672995804219454996e+01,-1.743086606822820173e+01,-4.094090727939462410e-02,1.500000000000000000e+00
5.640303215341286887e+02,-9.934068442745241256e+00,-2.614423454076361253e+01,-1.745512445902792109e+01,-4.086900540058330256e-02,1.500000000000000000e+00
5.646240376696446219e+02,-9.822762924875005908e+00,-2.556106368158995679e+01,-1.747968147647539894e+01,-4.185917133982525185e-02,1.500000000000000000e+00
5.652177538051604415e+02,-9.696998818819315247e+00,-2.498083649020962937e+01,-1.750483419498848292e+01,-4.287429488407117073e-02,1.500000000000000000e+00
5.658114699406762611e+02,-9.556512440091712079e+00,-2.440398222722776111e+01,-1.753051260024460234e+01,-4.342210787014211260e-02,1.500000000000000000e+00
5.664051860761921944e+02,-9.401204916829669855e+00,-2.383094057684534661e+01,-1.755635964029642082e+01,-4.365158587463911777e-02,1.500000000000000000e+00
5.669989022117080140e+02,-9.231106482676871394e+00,-2.326214274563784201e+01,-1.758235888609558017e+01,-4.412114287774538540e-02,1.500000000000000000e+00
5.675926183472238336e+02,-9.046009800077086993e+00,-2.269791387880590960e+01,-1.760943318720373796e+01,-4.707432394504820067e-02,1.500000000000000000e+00
5.681863344827397668e+02,-8.845273619035792123e+00,-2.213923987046417707e+01,-1.763826959199758804e+01,-5.008031774444391543e-02,1.500000000000000000e+00
