s,X,Y,phi,kappa,w
5.038547171311859074e+02,5.477337141426311007e+01,4.764698966108842626e+01,-1.520514753117770290e+01,2.121121632746947837e-03,1.500000000000000000e+00
5.044790724091952256e+02,5.422658415946798272e+01,4.734558497034449687e+01,-1.520291931140050856e+01,4.895427141673579924e-03,1.500000000000000000e+00
5.051034276872045439e+02,5.368071868660220503e+01,4.704251307090486023e+01,-1.519906807982786567e+01,7.441278678257681745e-03,1.500000000000000000e+00
5.057277829652139189e+02,5.313627441361504822e+01,4.673691235291092738e+01,-1.519362494816094689e+01,1.004287001579521298e-02,1.500000000000000000e+00
5.063521382432232372e+02,5.259375361461217580e+01,4.642788209475832417e+01,-1.518643189096203550e+01,1.299867620441795199e-02,1.500000000000000000e+00
5.069764935212325554e+02,5.205377330306510686e+01,4.611446752596641829e+01,-1.517739315985005355e+01,1.595548192170784946e-02,1.500000000000000000e+00
5.076008487992419305e+02,5.151691751581411438e+01,4.579571014748570690e+01,-1.516670220263143598e+01,1.808443542822544756e-02,1.500000000000000000e+00
5.082252040772512487e+02,5.098369823257127820e+01,4.547091461171291371e+01,-1.515483150531101053e+01,1.994156304181144909e-02,1.500000000000000000e+00
5.088495593552605669e+02,5.045456712392335419e+01,4.513950374562956824e+01,-1.514175954228381649e+01,2.216823430207752813e-02,1.500000000000000000e+00
5.094739146332699420e+02,4.993007971842845905e+01,4.480078385022422083e+01,-1.512701607073805654e+01,2.506032351767778152e-02,1.500000000000000000e+00
5.100982699112793171e+02,4.941096979353042684e+01,4.445390842749151261e+01,-1.511046597447582052e+01,2.795540649978338343e-02,1.500000000000000000e+00
5.107226251892885784e+02,4.889791264330605713e+01,4.409812526150929557e+01,-1.509273779052066011e+01,2.877923439591303922e-02,1.500000000000000000e+00
5.113469804672979535e+02,4.839132965745755399e+01,4.373317975515296752e+01,-1.507452666721190049e+01,2.955839957484455299e-02,1.500000000000000000e+00
5.119713357453073286e+02,4.789156374259917470e+01,4.335889953868034752e+01,-1.505552896799022200e+01,3.197809983748504253e-02,1.500000000000000000e+00
5.125956910233165900e+02,4.739939967490697370e+01,4.297472120631351800e+01,-1.503443530453700738e+01,3.559381417560452537e-02,1.500000000000000000e+00
5.132200463013259650e+02,4.691593402185098682e+01,4.257973561193049505e+01,-1.501111749835740206e+01,3.862911226778775048e-02,1.500000000000000000e+00
5.138444015793353401e+02,4.644202362806402107e+01,4.217324316995049571e+01,-1.498680049748517540e+01,3.926725680277111385e-02,1.500000000000000000e+00
5.144687568573447152e+02,4.597825361994489413e+01,4.175528411584610922e+01,-1.496207908674033682e+01,3.992943650617951368e-02,1.500000000000000000e+00
5.150931121353539766e+02,4.552506380976267764e+01,4.132582485614493351e+01,-1.493657131314897946e+01,4.204980280931949754e-02,1.500000000000000000e+00
5.157174674133633516e+02,4.508332500329818515e+01,4.088463564341019918e+01,-1.490954629974986823e+01,4.452436257862380647e-02,1.500000000000000000e+00
5.163418226913727267e+02,4.465403978633736415e+01,4.043139079462888219e+01,-1.488120961728651004e+01,4.523558509594032689e-02,1.500000000000000000e+00
5.169661779693819881e+02,4.423767177795857464e+01,3.996622341859615801e+01,-1.485349372321670280e+01,4.355655745063517076e-02,1.500000000000000000e+00
5.175905332473913631e+02,4.383402373754879733e+01,3.948980661666931979e+01,-1.482681081866224737e+01,4.202083153052212777e-02,1.500000000000000000e+00
5.182148885254007382e+02,4.344322842922887418e+01,3.900297693785199726e+01,-1.480021434177208839e+01,4.319072784169772361e-02,1.500000000000000000e+00
5.188392438034099996e+02,4.306564796523264249e+01,3.850571496713734376e+01,-1.477287102772535299e+01,4.439940201773492218e-02,1.500000000000000000e+00
5.194635990814193747e+02,4.270201704847553970e+01,3.799823402013318230e+01,-1.474488286210991994e+01,4.506125667725977696e-02,1.500000000000000000e+00
5.200879543594287497e+02,4.235279549527469101e+01,3.748071298824397957e+01,-1.471663148121355924e+01,4.544270354390490818e-02,1.500000000000000000e+00
5.207123096374380111e+02,4.201837552424688482e+01,3.695345403861774258e+01,-1.468808468015839530e+01,4.640912770203901166e-02,1.500000000000000000e+00
5.213366649154473862e+02,4.169945682817866128e+01,3.641676267556438518e+01,-1.465831775840727680e+01,4.895711744034375590e-02,1.500000000000000000e+00
5.219610201934567613e+02,4.139705236012326850e+01,3.587050523991874229e+01,-1.462694240347112107e+01,5.154483574870749596e-02,1.500000000000000000e+00
5.225853754714660226e+02,4.111245954242496481e+01,3.531487540976230122e+01,-1.459375599704868343e+01,5.487206767193492096e-02,1.500000000000000000e+00
5.232097307494753977e+02,4.084704155296132910e+01,3.474976834239480183e+01,-1.455840737093807213e+01,5.836612969968568709e-02,1.500000000000000000e+00
5.238340860274847728e+02,4.060239966633317010e+01,3.417535967978541578e+01,-1.452075050475224849e+01,6.265886024595428150e-02,1.500000000000000000e+00
5.244584413054940342e+02,4.038044036406808601e+01,3.359184662347956163e+01,-1.448000533413766355e+01,6.788427252974514603e-02,1.500000000000000000e+00
5.250827965835034092e+02,4.018339426235078093e+01,3.299941026800714639e+01,-1.443595929285207013e+01,7.328093732671975280e-02,1.500000000000000000e+00
5.257071518615127843e+02,4.001371832584398192e+01,3.239863830358930841e+01,-1.438823236332270383e+01,7.965220115783877564e-02,1.500000000000000000e+00
5.263315071395220457e+02,3.987411885555980007e+01,3.179015555764265244e+01,-1.433645713309222458e+01,8.621768268841221994e-02,1.500000000000000000e+00
5.269558624175314208e+02,3.976736531801707741e+01,3.117478330300994571e+01,-1.428092961293613783e+01,9.111481293488150890e-02,1.500000000000000000e+00
5.275802176955407958e+02,3.969582508336589655e+01,3.055452531123563986e+01,-1.422256828925079652e+01,9.591820386843749602e-02,1.500000000000000000e+00
5.282045729735500572e+02,3.966157988913419530e+01,2.993098969007295551e+01,-1.416071143953698552e+01,1.041259817026601031e-01,1.500000000000000000e+00
5.288289282515594323e+02,3.966816022226514349e+01,2.930608492406102528e+01,-1.409099873948294146e+01,1.191319140538149024e-01,1.500000000000000000e+00
5.294532835295688074e+02,3.972099905317929114e+01,2.868534614216864043e+01,-1.401185308203799096e+01,1.349666690076470055e-01,1.500000000000000000e+00
5.300776388075780687e+02,3.982529236584134935e+01,2.806954194568003658e+01,-1.392681562482756696e+01,1.367450669631197768e-01,1.500000000000000000e+00
5.307019940855874438e+02,3.998156918175290997e+01,2.746554480433538714e+01,-1.384096925689968849e+01,1.384582815758952368e-01,1.500000000000000000e+00
5.313263493635968189e+02,4.018930172121758915e+01,2.687737156179810327e+01,-1.375442997152300073e+01,1.379270997461488624e-01,1.500000000000000000e+00
5.319507046416060803e+02,4.044697186403330136e+01,2.630894853044990711e+01,-1.366887161460174305e+01,1.363050204883256844e-01,1.500000000000000000e+00
5.325750599196154553e+02,4.075196895789759566e+01,2.576458596530899214e+01,-1.358437944434482070e+01,1.319494145314606404e-01,1.500000000000000000e+00
5.331994151976248304e+02,4.110010875743860481e+01,2.524741053818348391e+01,-1.350643290512677730e+01,1.180897513913773261e-01,1.500000000000000000e+00
5.338237704756340918e+02,4.148651955475646247e+01,2.475590134498253292e+01,-1.343677789764160657e+01,1.048447960378864896e-01,1.500000000000000000e+00
5.344481257536434669e+02,4.190278581217275899e+01,2.429187586660167142e+01,-1.337721764948253345e+01,8.560617812040163810e-02,1.500000000000000000e+00
5.350724810316528419e+02,4.234420218917325229e+01,2.384980027786971846e+01,-1.332983123464603814e+01,6.621955575722285325e-02,1.500000000000000000e+00
5.356968363096621033e+02,4.280369377951314647e+01,2.342631111615026640e+01,-1.329383576756733198e+01,5.050873252816995285e-02,1.500000000000000000e+00
5.363211915876714784e+02,4.327596718333642656e+01,2.301789669541258831e+01,-1.326624867542002839e+01,3.788045624838425746e-02,1.500000000000000000e+00
5.369455468656808534e+02,4.375782804074192711e+01,2.262072313276951263e+01,-1.324649065945869175e+01,2.564166643312200053e-02,1.500000000000000000e+00
5.375699021436901148e+02,4.424611139029443052e+01,2.223134262177868692e+01,-1.323368776885688369e+01,1.534782762535849381e-02,1.500000000000000000e+00
5.381942574216994899e+02,4.473785286785910387e+01,2.184685418882847685e+01,-1.322733082323131804e+01,5.014844299373474000e-03,1.500000000000000000e+00
5.388186126997088650e+02,4.523085981152807733e+01,2.146387843087273239e+01,-1.322731293824793930e+01,-4.806452223878312710e-03,1.500000000000000000e+00
5.394429679777181263e+02,4.572274066943666782e+01,2.107940655990798362e+01,-1.323331359101281990e+01,-1.441441891589230993e-02,1.500000000000000000e+00
5.400673232557275014e+02,4.621115872318378592e+01,2.069050807688429927e+01,-1.324534512843129441e+01,-2.439409652809447146e-02,1.500000000000000000e+00
5.406916785337368765e+02,4.669356778700667832e+01,2.029420720537201817e+01,-1.326395586560121664e+01,-3.522898977868257203e-02,1.500000000000000000e+00
5.413160338117461379e+02,4.716720856469261491e+01,1.988733541753029499e+01,-1.328934104922164039e+01,-4.607630842912871505e-02,1.500000000000000000e+00
5.419403890897555129e+02,4.762899036449972812e+01,1.946666074270715896e+01,-1.332268469392952426e+01,-6.104717297426332651e-02,1.500000000000000000e+00
5.425647443677648880e+02,4.807408035465327600e+01,1.902899492117132141e+01,-1.336565952695549342e+01,-7.667747211568302912e-02,1.500000000000000000e+00
5.431890996457741494e+02,4.849798090704984332e+01,1.857029044916349036e+01,-1.341810344037455494e+01,-9.022389861268433064e-02,1.500000000000000000e+00
5.438134549237835245e+02,4.889533011871572654e+01,1.808849000020378739e+01,-1.347824142745693798e+01,-1.024633242895457153e-01,1.500000000000000000e+00
5.444378102017928995e+02,4.926057972843870658e+01,1.758293359209225315e+01,-1.354610338853864704e+01,-1.147148106378407806e-01,1.500000000000000000e+00
5.450621654798022746e+02,4.958955870281079825e+01,1.705134872711677829e+01,-1.362093940147406279e+01,-1.248701256294328793e-01,1.500000000000000000e+00
5.456865207578115360e+02,4.987528301529410157e+01,1.649732995098280242e+01,-1.370225799476168227e+01,-1.361037943302822462e-01,1.500000000000000000e+00
5.463108760358209111e+02,5.011350074822946965e+01,1.592048696613099779e+01,-1.378928475491585992e+01,-1.414844054269024376e-01,1.500000000000000000e+00
5.469352313138302861e+02,5.029984966412538228e+01,1.532506636020607083e+01,-1.387884485149835534e+01,-1.455359791175324935e-01,1.500000000000000000e+00
5.475595865918395475e+02,5.043141972927710270e+01,1.471590449246029308e+01,-1.396962734264087658e+01,-1.409769137730775834e-01,1.500000000000000000e+00
5.481839418698489226e+02,5.050924272258945535e+01,1.409713604802137077e+01,-1.405295184024999244e+01,-1.263071738220066520e-01,1.500000000000000000e+00
5.488082971478582976e+02,5.053809833419914099e+01,1.347230488240330359e+01,-1.412769445548609859e+01,-1.135154011592430096e-01,1.500000000000000000e+00
5.494326524258676727e+02,5.052219381905867834e+01,1.284889915041910058e+01,-1.419725262565348523e+01,-1.096663925221058739e-01,1.500000000000000000e+00
5.500570077038769341e+02,5.046354686915140775e+01,1.222694085722866930e+01,-1.426480648029084364e+01,-1.067211908133447185e-01,1.500000000000000000e+00
5.506813629818863092e+02,5.036380196036130030e+01,1.161083331463929014e+01,-1.432984712162543239e+01,-1.005986531003446594e-01,1.500000000000000000e+00
5.513057182598956842e+02,5.022555425718380917e+01,1.100206563198064025e+01,-1.439033199640047478e+01,-9.321568029464495642e-02,1.500000000000000000e+00
5.519300735379049456e+02,5.005200875897295987e+01,1.040207459331930018e+01,-1.444652428253526644e+01,-8.777579279075511942e-02,1.500000000000000000e+00
5.525544288159143207e+02,4.984584811888871769e+01,9.812805440999646578e+00,-1.450070604662335150e+01,-8.584965276943605506e-02,1.500000000000000000e+00
5.531787840939236958e+02,4.960838709051964912e+01,9.235403991234019117e+00,-1.455381951795265572e+01,-8.435176920092020414e-02,1.500000000000000000e+00
5.538031393719329571e+02,4.934050069268565153e+01,8.671013737647312425e+00,-1.460705573204432817e+01,-8.630544470545856162e-02,1.500000000000000000e+00
5.544274946499423322e+02,4.904287266190146966e+01,8.122408034191666459e+00,-1.466170292721816715e+01,-8.884733070371353403e-02,1.500000000000000000e+00
5.550518499279517073e+02,4.871503928944988360e+01,7.590782627103934921e+00,-1.471810537749790093e+01,-9.184926450632467654e-02,1.500000000000000000e+00
5.556762052059609687e+02,4.835728734087712155e+01,7.078901091160516579e+00,-1.477657447313631955e+01,-9.546669732275422926e-02,1.500000000000000000e+00
5.563005604839703437e+02,4.797022643165543343e+01,6.589939895396824454e+00,-1.483738670900530288e+01,-9.966839791034937113e-02,1.500000000000000000e+00
5.569249157619797188e+02,4.755275387430295098e+01,6.125186378970868262e+00,-1.490116420835642153e+01,-1.045031737942651168e-01,1.500000000000000000e+00
5.575492710399889802e+02,4.710660342091004793e+01,5.689358621793597415e+00,-1.496788155562715339e+01,-1.093902473433627509e-01,1.500000000000000000e+00
5.581736263179983553e+02,4.663238250506179838e+01,5.284651352999197194e+00,-1.503387085736400230e+01,-9.933877740723390248e-02,1.500000000000000000e+00
5.587979815960077303e+02,4.613330291270378325e+01,4.909556413304713374e+00,-1.509161752126909839e+01,-8.566858165115473489e-02,1.500000000000000000e+00
5.594223368740169917e+02,4.561480521423004575e+01,4.561650095631703650e+00,-1.514095415290590729e+01,-7.243532177772070424e-02,1.500000000000000000e+00
5.600466921520263668e+02,4.508137364100807076e+01,4.237711247246950919e+00,-1.518213392011126395e+01,-5.958042855681670164e-02,1.500000000000000000e+00
5.606710474300357419e+02,4.453544978233926344e+01,3.933402938031458351e+00,-1.521543347903981136e+01,-4.634715380984793381e-02,1.500000000000000000e+00
5.612954027080450032e+02,4.398187876950501618e+01,3.644890356116007979e+00,-1.523720630509979479e+01,-2.343013421723785794e-02,1.500000000000000000e+00
5.619197579860543783e+02,4.342394404933040875e+01,3.364407609155169787e+00,-1.524470872916789155e+01,-6.048705980906776518e-04,1.500000000000000000e+00
5.625441132640637534e+02,4.286577784159583615e+01,3.084239430400435467e+00,-1.523902558506303428e+01,1.716130987707460004e-02,1.500000000000000000e+00
5.631684685420730148e+02,4.231084988454717433e+01,2.798229576819268427e+00,-1.522352054563567414e+01,3.251083171249629505e-02,1.500000000000000000e+00
5.637928238200823898e+02,4.176205458090217348e+01,2.501192384483601483e+00,-1.519924788563994333e+01,3.905839359127587923e-02,1.500000000000000000e+00
5.644171790980917649e+02,4.122030642282344104e+01,2.191473677563617439e+00,-1.517952289909527330e+01,2.416508250409057229e-02,1.500000000000000000e+00
5.650415343761010263e+02,4.068265999096510654e+01,1.873240828824405346e+00,-1.516906337272077643e+01,9.335855948495206530e-03,1.500000000000000000e+00
5.656658896541104014e+02,4.014664533449415273e+01,1.552465768014735348e+00,-1.517119422446444155e+01,-1.737104117482066515e-02,1.500000000000000000e+00
5.662902449321197764e+02,3.960741143128875308e+01,1.237663807220529710e+00,-1.519082997729596407e+01,-4.557830666398032804e-02,1.500000000000000000e+00
5.669146002101290378e+02,3.905896938597332735e+01,9.380078542738937708e-01,-1.522743066947042401e+01,-6.914694124966337674e-02,1.500000000000000000e+00
5.675389554881384129e+02,3.849831927317768532e+01,6.623786409126278807e-01,-1.527667642304928997e+01,-8.863487781464471360e-02,1.500000000000000000e+00
5.681633107661477879e+02,3.792476099623715413e+01,4.188050208976323296e-01,-1.533810202908151332e+01,-1.073811068538990388e-01,1.500000000000000000e+00
5.687876660441570493e+02,3.733455836973431019e+01,2.132240929617353897e-01,-1.540859997040483798e+01,-1.182652266236227517e-01,1.500000000000000000e+00
5.694120213221664244e+02,3.673229209760690139e+01,5.214903674397167177e-02,-1.548581998695757100e+01,-1.293863548076703840e-01,1.500000000000000000e+00
5.700363766001757995e+02,3.611942868315530575e+01,-6.048493567609836141e-02,-1.556589298480570172e+01,-1.244750155524802226e-01,1.500000000000000000e+00
5.706607318781850609e+02,3.549857997447151092e+01,-1.253663495050125753e-01,-1.564086784802147356e+01,-1.157123087288045582e-01,1.500000000000000000e+00
