s,X,Y,phi,kappa,w
2.841998523459454873e+02,1.481604652041292169e+01,-1.486162071846612243e+01,-8.794418567366030004e+00,-3.135979226118124075e-02,1.500000000000000000e+00
2.848286130812241481e+02,1.430439770773561570e+01,-1.522710505302836204e+01,-8.814831031194549027e+00,-3.398292611516521428e-02,1.500000000000000000e+00
2.854573738165028089e+02,1.378524212890759060e+01,-1.558132690963442712e+01,-8.837740774410598021e+00,-3.891424772027551188e-02,1.500000000000000000e+00
2.860861345517814129e+02,1.325717158914075178e+01,-1.592300498997502878e+01,-8.863756218741690063e+00,-4.379446271561179133e-02,1.500000000000000000e+00
2.867148952870600738e+02,1.272043267881968731e+01,-1.624962659222296679e+01,-8.893122382973427165e+00,-4.992647985511174114e-02,1.500000000000000000e+00
2.873436560223387346e+02,1.217327734061832167e+01,-1.655948956740649791e+01,-8.926538934766451661e+00,-5.634529986178795496e-02,1.500000000000000000e+00
2.879724167576173386e+02,1.161536826502089248e+01,-1.684980637210252041e+01,-8.964300830574963186e+00,-6.513999801696561398e-02,1.500000000000000000e+00
2.886011774928959994e+02,1.104630004143055721e+01,-1.711682236425307480e+01,-9.009108068175990525e+00,-7.745188045241141461e-02,1.500000000000000000e+00
2.892299382281746603e+02,1.046441195814167102e+01,-1.735600846064823699e+01,-9.061759420712373725e+00,-8.984493356518458151e-02,1.500000000000000000e+00
2.898586989634532642e+02,9.869260933418386728e+00,-1.756220163899842746e+01,-9.122024720504974482e+00,-1.017990925547441750e-01,1.500000000000000000e+00
2.904874596987319251e+02,9.263741727345218280e+00,-1.772937846990604882e+01,-9.190219670900615867e+00,-1.155859356290274004e-01,1.500000000000000000e+00
2.911162204340105859e+02,8.644499594894542227e+00,-1.785233783470061653e+01,-9.270074505360229367e+00,-1.409472639017476936e-01,1.500000000000000000e+00
2.917449811692891899e+02,8.019452018535600857e+00,-1.791940965780058193e+01,-9.369300208346304615e+00,-1.753937372691959651e-01,1.500000000000000000e+00
2.923737419045678507e+02,7.393712116036887494e+00,-1.791741525325540252e+01,-9.489767127600909902e+00,-2.034435806017906301e-01,1.500000000000000000e+00
2.930025026398464547e+02,6.770495915638175433e+00,-1.783588822280703212e+01,-9.621050347200748476e+00,-2.139583867293674002e-01,1.500000000000000000e+00
2.936312633751251155e+02,6.165534884022660478e+00,-1.767210580554718646e+01,-9.758217987522419534e+00,-2.210333224766373450e-01,1.500000000000000000e+00
2.942600241104037764e+02,5.589108158510254221e+00,-1.742824934748228216e+01,-9.889370401401976096e+00,-1.981030260183830605e-01,1.500000000000000000e+00
2.948887848456823804e+02,5.043605990080949120e+00,-1.711236676927857303e+01,-1.000789161652645376e+01,-1.784854974880449585e-01,1.500000000000000000e+00
2.955175455809610412e+02,4.539503379284163920e+00,-1.673884483745168694e+01,-1.011583995214772358e+01,-1.664945296190429302e-01,1.500000000000000000e+00
2.961463063162397020e+02,4.075982952570233131e+00,-1.631350070163550825e+01,-1.021775936482830893e+01,-1.578592953544105393e-01,1.500000000000000000e+00
2.967750670515183060e+02,3.657258556118156978e+00,-1.584477467712941845e+01,-1.031353737650974089e+01,-1.423073495359182539e-01,1.500000000000000000e+00
2.974038277867969668e+02,3.282203164826499986e+00,-1.534091067678108899e+01,-1.039533043054709260e+01,-1.182742608855021776e-01,1.500000000000000000e+00
2.980325885220756277e+02,2.944625220624054851e+00,-1.480883653423959423e+01,-1.046275641632676390e+01,-9.656065238294575526e-02,1.500000000000000000e+00
2.986613492573542317e+02,2.641081411239846854e+00,-1.425877614510197766e+01,-1.051813147188319597e+01,-7.980556937939836670e-02,1.500000000000000000e+00
2.992901099926328925e+02,2.365128759607944442e+00,-1.369335082587343955e+01,-1.056326053230679918e+01,-6.376984992498381521e-02,1.500000000000000000e+00
2.999188707279115533e+02,2.112250599266963125e+00,-1.311707770781308824e+01,-1.059995380719681002e+01,-5.437353361028713500e-02,1.500000000000000000e+00
3.005476314631901573e+02,1.879457153167441330e+00,-1.253304363072975391e+01,-1.063183760173735415e+01,-4.705638688749037846e-02,1.500000000000000000e+00
3.011763921984688182e+02,1.664088555474106945e+00,-1.194245012739215994e+01,-1.065936107856832571e+01,-4.170542192062753201e-02,1.500000000000000000e+00
3.018051529337474221e+02,1.464245405932391275e+00,-1.134605083114168345e+01,-1.068491002247150234e+01,-3.952169477121011965e-02,1.500000000000000000e+00
3.024339136690260830e+02,1.279520980238368022e+00,-1.074566182840232287e+01,-1.070904040277546443e+01,-3.729937660834262841e-02,1.500000000000000000e+00
3.030626744043047438e+02,1.108823698677327885e+00,-1.014024310542602691e+01,-1.073247341783510933e+01,-3.722937112050218184e-02,1.500000000000000000e+00
3.036914351395833478e+02,9.524516197421506458e-01,-9.531413264995560297e+00,-1.075585528091295018e+01,-3.715841688040519286e-02,1.500000000000000000e+00
3.043201958748620086e+02,8.103070300979759999e-01,-8.919051914679807069e+00,-1.077900568873535825e+01,-3.614032640200855184e-02,1.500000000000000000e+00
3.049489566101406695e+02,6.820875097230385542e-01,-8.303530385781630940e+00,-1.080122967949142421e+01,-3.455223240069788676e-02,1.500000000000000000e+00
3.055777173454192734e+02,5.672723121797343948e-01,-7.685382866846451222e+00,-1.082246694490548755e+01,-3.312479417976429974e-02,1.500000000000000000e+00
3.062064780806979343e+02,4.653731546900471971e-01,-7.064970737122519218e+00,-1.084300330407734059e+01,-3.220296664396605363e-02,1.500000000000000000e+00
3.068352388159765951e+02,3.760485480913600131e-01,-6.442566656133760006e+00,-1.086296572005877614e+01,-3.129400821289881479e-02,1.500000000000000000e+00
3.074639995512551991e+02,2.989138671540744197e-01,-5.818603191371622074e+00,-1.088190919593575856e+01,-2.876679906628773140e-02,1.500000000000000000e+00
3.080927602865338599e+02,2.330711453768027075e-01,-5.193291485202154334e+00,-1.089913308470888254e+01,-2.602093643021812647e-02,1.500000000000000000e+00
3.087215210218125208e+02,1.774764026469198841e-01,-4.566980058394272568e+00,-1.091471822056272245e+01,-2.382125368718104527e-02,1.500000000000000000e+00
3.093502817570911247e+02,1.312791579240622231e-01,-3.939925646875841458e+00,-1.092917598859012784e+01,-2.216810680560022534e-02,1.500000000000000000e+00
3.099790424923697856e+02,9.382564749096344858e-02,-3.312274968710077427e+00,-1.094259102949549245e+01,-2.037801571968196959e-02,1.500000000000000000e+00
3.106078032276483896e+02,6.436966410650048209e-02,-2.684213605789721679e+00,-1.095453788064270384e+01,-1.762361510295254452e-02,1.500000000000000000e+00
3.112365639629270504e+02,4.187459801392107162e-02,-2.055853763952428803e+00,-1.096475350762394818e+01,-1.487121640667452525e-02,1.500000000000000000e+00
3.118653246982057112e+02,2.528118945236960957e-02,-1.427310491149757388e+00,-1.097340002745069754e+01,-1.280365486659328436e-02,1.500000000000000000e+00
3.124940854334843152e+02,1.374934462759773088e-02,-7.986567815161716988e-01,-1.098087263309755102e+01,-1.096579234939814781e-02,1.500000000000000000e+00
3.131228461687629760e+02,6.550279909741833946e-03,-1.699390540424320084e-01,-1.098716522349941371e+01,-8.922796975084796092e-03,1.500000000000000000e+00
3.137516069040416369e+02,2.870187921180582507e-03,4.588100539641574716e-01,-1.099202834458316502e+01,-6.546076841702611754e-03,1.500000000000000000e+00
3.143803662698309154e+02,1.777998690464046216e-03,1.087568471156664440e+00,-1.099539705690839142e+01,-4.169373407626235373e-03,1.500000000000000000e+00
3.150091270051095762e+02,2.354677252235438164e-03,1.716329328718869673e+00,-1.099736947531296316e+01,-2.104593523723082352e-03,1.500000000000000000e+00
3.156378877403881802e+02,3.763383275201279653e-03,2.345088168921904970e+00,-1.099804362369585320e+01,-3.977820341031899519e-05,1.500000000000000000e+00
3.162666484756668410e+02,5.189546817897697228e-03,2.973847952335491485e+00,-1.099743252547532535e+01,1.959605264174553874e-03,1.500000000000000000e+00
3.168954092109455019e+02,5.841333023830942196e-03,3.602608195086847598e+00,-1.099558373447282378e+01,3.921147056112430501e-03,1.500000000000000000e+00
3.175241699462241058e+02,4.942508521168649006e-03,4.231367278854788694e+00,-1.099249347680629540e+01,5.985545105773469078e-03,1.500000000000000000e+00
3.181529306815027667e+02,1.666061573028430410e-03,4.860118679628945948e+00,-1.098798466830649545e+01,8.356392533948788642e-03,1.500000000000000000e+00
3.187816914167814275e+02,-4.913886557957387879e-03,5.488843849112304163e+00,-1.098198514928517788e+01,1.072715387894339518e-02,1.500000000000000000e+00
3.194104521520600315e+02,-1.569872606017867073e-02,6.117508579772941602e+00,-1.097468655439429241e+01,1.240973495743052414e-02,1.500000000000000000e+00
3.200392128873386923e+02,-3.138852510579404759e-02,6.746072546567163819e+00,-1.096638263813475334e+01,1.400396102209854748e-02,1.500000000000000000e+00
3.206679736226172963e+02,-5.262167621452076144e-02,7.374479546442227473e+00,-1.095698884756945013e+01,1.615024268400832783e-02,1.500000000000000000e+00
3.212967343578959571e+02,-8.024371216724784928e-02,8.002633667128227657e+00,-1.094598731749559306e+01,1.884449596872088753e-02,1.500000000000000000e+00
3.219254950931746180e+02,-1.153057083636017943e-01,8.630406395561736943e+00,-1.093329863467313245e+01,2.136607112743893130e-02,1.500000000000000000e+00
3.225542558284532220e+02,-1.587458768383012420e-01,9.257678866585241195e+00,-1.091941639253916563e+01,2.279156225939437189e-02,1.500000000000000000e+00
3.231830165637318828e+02,-2.111679088413007666e-01,9.884231472496498583e+00,-1.090463598133040968e+01,2.422499223157631443e-02,1.500000000000000000e+00
3.238117772990105436e+02,-2.731652604161333708e-01,1.050996170050858147e+01,-1.088874321552724744e+01,2.654002102893030651e-02,1.500000000000000000e+00
3.244405380342891476e+02,-3.455918572716902282e-01,1.113452468460782896e+01,-1.087123574690784800e+01,2.915118079420063457e-02,1.500000000000000000e+00
3.250692987695678084e+02,-4.294398461543224577e-01,1.175763297486254189e+01,-1.085221079005326672e+01,3.073996743143310104e-02,1.500000000000000000e+00
3.256980595048464693e+02,-5.252816742456387633e-01,1.237904635611068471e+01,-1.083288658118166481e+01,3.072797181528646657e-02,1.500000000000000000e+00
3.263268202401250733e+02,-6.331043894800656435e-01,1.299845423447516168e+01,-1.081356867521300202e+01,3.071134315326085051e-02,1.500000000000000000e+00
3.269555809754037341e+02,-7.527960010599319407e-01,1.361568711198419912e+01,-1.079462257688652471e+01,2.955575651452776315e-02,1.500000000000000000e+00
3.275843417106823381e+02,-8.839424230446030206e-01,1.423061646650938350e+01,-1.077640134306904862e+01,2.840378276745297859e-02,1.500000000000000000e+00
3.282131024459609989e+02,-1.025970028610554641e+00,1.484305643145174436e+01,-1.075939144045595519e+01,2.486143883476769206e-02,1.500000000000000000e+00
3.288418631812396598e+02,-1.177554742976166358e+00,1.545325365289376052e+01,-1.074528470100248967e+01,2.001209254427295178e-02,1.500000000000000000e+00
3.294706239165182637e+02,-1.336818909986313031e+00,1.606154994280904447e+01,-1.073424366864202106e+01,1.492758337676443510e-02,1.500000000000000000e+00
3.300993846517969246e+02,-1.501733787736613701e+00,1.666822568201148513e+01,-1.072666746396084037e+01,9.175187537436844606e-03,1.500000000000000000e+00
3.307281453870755854e+02,-1.670189714769597211e+00,1.727409713903738009e+01,-1.072270442885581510e+01,3.430378495654592009e-03,1.500000000000000000e+00
3.313569061223541894e+02,-1.839868691651758370e+00,1.787945294404321217e+01,-1.072256339426153104e+01,-3.056557318411455733e-03,1.500000000000000000e+00
3.319856668576328502e+02,-2.008411327069873131e+00,1.848523162626578653e+01,-1.072654955417035616e+01,-9.620831814548999258e-03,1.500000000000000000e+00
3.326144275929115111e+02,-2.173277704181191261e+00,1.909202940533575088e+01,-1.073476547768265732e+01,-1.682566071865451013e-02,1.500000000000000000e+00
3.332431883281901150e+02,-2.331696355358221062e+00,1.970050323665740066e+01,-1.074780338625740228e+01,-2.464750002877929072e-02,1.500000000000000000e+00
3.338719490634687759e+02,-2.480677237088147802e+00,2.031140561386731491e+01,-1.076576543567703936e+01,-3.253200492589816001e-02,1.500000000000000000e+00
3.345007097987474367e+02,-2.617130373332402726e+00,2.092531668289805680e+01,-1.078882543258748861e+01,-4.081790217058615250e-02,1.500000000000000000e+00
3.351294705340260407e+02,-2.737732160176674423e+00,2.154227575270335748e+01,-1.081711324552517439e+01,-4.918827432755370349e-02,1.500000000000000000e+00
3.357582312693047015e+02,-2.839213085806566284e+00,2.216301487989911578e+01,-1.085093287582019173e+01,-5.859892668290280632e-02,1.500000000000000000e+00
3.363869920045833624e+02,-2.917710510036118254e+00,2.278676931356443447e+01,-1.089087455900193291e+01,-6.848292030635361183e-02,1.500000000000000000e+00
3.370157527398619663e+02,-2.969314413104673811e+00,2.341330515879338137e+01,-1.093669079785028941e+01,-7.552360380580508403e-02,1.500000000000000000e+00
3.376445134751406272e+02,-2.991217481799930855e+00,2.404184767571037185e+01,-1.098509885163494104e+01,-7.845772559668930113e-02,1.500000000000000000e+00
3.382732742104192312e+02,-2.982103591054853453e+00,2.467006350001990356e+01,-1.103540553664483426e+01,-8.191674096589283971e-02,1.500000000000000000e+00
3.389020349456978920e+02,-2.940226151829137269e+00,2.529794380201237303e+01,-1.108994016449162956e+01,-9.145891523624583019e-02,1.500000000000000000e+00
3.395307956809765528e+02,-2.862438976232386079e+00,2.592139990488955092e+01,-1.115049003667229144e+01,-1.012782335897987329e-01,1.500000000000000000e+00
3.401595564162551568e+02,-2.745572009933430202e+00,2.653844857695678883e+01,-1.121468717969435325e+01,-9.947254267997282517e-02,1.500000000000000000e+00
3.407883171515338177e+02,-2.590290781420564237e+00,2.714752957017702784e+01,-1.127495936929785891e+01,-9.228300854374377193e-02,1.500000000000000000e+00
3.414170778868124785e+02,-2.399903391744707459e+00,2.774673846872697069e+01,-1.133065387422982617e+01,-8.421426681405026760e-02,1.500000000000000000e+00
3.420458386220910825e+02,-2.178273172399640689e+00,2.833465408044803269e+01,-1.138047149722714835e+01,-7.440688487259071449e-02,1.500000000000000000e+00
3.426745993573697433e+02,-1.928897306010349144e+00,2.891265081650563218e+01,-1.142433074433889750e+01,-6.500897361720044121e-02,1.500000000000000000e+00
3.433033600926484041e+02,-1.656665903159727948e+00,2.947900660405145956e+01,-1.146182155491624854e+01,-5.428332195672645050e-02,1.500000000000000000e+00
3.439321208279270081e+02,-1.365008011371267482e+00,3.003623048508893234e+01,-1.149261912355809478e+01,-4.368403202262911150e-02,1.500000000000000000e+00
3.445608815632056690e+02,-1.058129812826092531e+00,3.058521468976607594e+01,-1.151697975127817131e+01,-3.414133022396176331e-02,1.500000000000000000e+00
3.451896422984842729e+02,-7.396078817933463556e-01,3.112734847038305475e+01,-1.153563855097929647e+01,-2.521208185692221451e-02,1.500000000000000000e+00
3.458184030337629338e+02,-4.125326689849256323e-01,3.166435773782959728e+01,-1.154873583379941415e+01,-1.694801705897102176e-02,1.500000000000000000e+00
3.464471637690415946e+02,-7.962015856011335491e-02,3.219789191776516901e+01,-1.155750934712858324e+01,-1.095091251816895581e-02,1.500000000000000000e+00
3.470759245043201986e+02,2.568184063069448020e-01,3.272890120223637211e+01,-1.156250495202150752e+01,-4.940602405509967286e-03,1.500000000000000000e+00
3.477046852395988594e+02,5.951285375281374357e-01,3.325898749534888310e+01,-1.156440474277115271e+01,-1.487548844818059037e-03,1.500000000000000000e+00
3.483334459748775203e+02,9.338670958736101646e-01,3.378865098227485220e+01,-1.156439621785727923e+01,1.515515042972984594e-03,1.500000000000000000e+00
3.489622067101561242e+02,1.272105870023254370e+00,3.431861682651584289e+01,-1.156265389039067593e+01,3.461960487985635444e-03,1.500000000000000000e+00
3.495909674454347851e+02,1.609242020752425173e+00,3.484935673247005639e+01,-1.156024604221661711e+01,4.196912529542317673e-03,1.500000000000000000e+00
3.502197281807134459e+02,1.944955476048721765e+00,3.538095093753864262e+01,-1.155738023053789121e+01,4.813254788019354947e-03,1.500000000000000000e+00
3.508484889159920499e+02,2.279121205828944952e+00,3.591355227442655718e+01,-1.155449256510126332e+01,4.372064720556951938e-03,1.500000000000000000e+00
